"pickup_datetime","pickup_longitude","pickup_latitude","dropoff_longitude","dropoff_latitude","passenger_count","distance","fare_amountLR","fare_amountDT","fare_amountRF"
"2010-12-09 07:29:00 UTC",-73.97993,40.739283,-73.976107,40.748923,"1",0.0103703871190967,8.7126597026516,5.34044857768053,5.81454166666667
"2010-12-09 07:29:00 UTC",-73.982372,40.757433,-73.988367,40.776547,"1",0.0200320997651283,9.15118419299596,8.58979715410234,8.38918333333333
"2010-12-09 07:29:00 UTC",-73.946968,40.77208,-73.968282,40.78666,"1",0.0258236905960403,9.22224279884056,8.58979715410234,8.71170833333334
"2010-12-09 07:29:00 UTC",-73.983122,40.781555,-74.014522,40.714055,"1",0.0744460207129951,8.32276671634328,17.2541591591592,17.3489333333333
"2010-12-09 07:29:00 UTC",-73.985557,40.753077,-73.979555,40.761418,"1",0.0102760053036171,8.71023484983799,5.34044857768053,5.87665
"2010-12-09 07:29:00 UTC",-73.957765,40.773765,-73.972412,40.759085,"1",0.0207373337003644,8.42476519404565,8.58979715410234,7.784075
"2010-12-09 07:29:00 UTC",-73.972587,40.755173,-73.964047,40.762533,"1",0.0112739167994162,8.75995263396547,5.34044857768053,5.42519166666667
"2010-12-09 07:29:00 UTC",-73.986108,40.758805,-73.995977,40.716577,"1",0.043365898411079,8.23240016535219,11.6376160541586,13.9088083333333
"2010-12-09 07:29:00 UTC",-73.97432,40.762427,-73.987755,40.741323,"1",0.0250175546566822,8.3143178418074,8.58979715410234,9.18718333333333
"2010-12-09 07:29:00 UTC",-73.99727,40.722087,-74.010248,40.71196,"1",0.0164616102796837,8.22202255287498,6.70622876557191,7.52973333333333
"2010-12-09 07:29:00 UTC",-74.014707,40.71002,-73.992218,40.75162,"1",0.0472896936023119,10.2831218696579,14.5487249283668,15.4628166666667
"2010-12-09 07:29:00 UTC",-73.99753,40.761175,-73.978725,40.762612,"1",0.0188598248666313,8.80720367691389,8.58979715410234,7.87346666666666
"2010-12-09 07:29:00 UTC",-73.986638,40.758877,-74.18364,40.6966,"1",0.206611259937592,10.65870344733,8.0776,15.2185466666667
"2010-12-09 07:29:00 UTC",-73.953645,40.782092,-73.970613,40.75859,"1",0.0289871873075022,8.42985740733335,8.58979715410234,9.22955833333333
"2010-12-09 07:29:00 UTC",-73.983752,40.725548,-73.99084,40.749655,"1",0.0251274191472152,9.3049251420159,8.58979715410234,9.597525
"2010-12-09 07:29:00 UTC",-73.978302,40.745468,-73.965078,40.763627,"1",0.0224638255201498,9.26674584409463,8.58979715410234,8.56451666666666
"2010-12-09 07:29:00 UTC",-73.988152,40.732732,-73.996593,40.733252,"1",0.00845700189192853,8.35394421597934,5.34044857768053,4.6702
"2010-12-09 07:29:00 UTC",-73.977603,40.752818,-73.985693,40.741088,"1",0.0142492455940633,8.27717369578465,6.70622876557191,6.13669166666667
"2010-12-09 07:29:00 UTC",-73.991565,40.759753,-73.95389,40.7876,"1",0.0468493440082052,10.2004054367398,14.5487249283668,13.7694966666667
"2010-12-09 07:29:00 UTC",-73.988825,40.777717,-73.975237,40.762902,"1",0.0201026856166069,8.48688847994415,8.58979715410234,8.48120833333333
"2010-12-09 07:29:00 UTC",-73.86317,40.771197,-73.985268,40.73182,"1",0.128290567591706,10.0561538561458,8.0776,9.80231666666668
"2010-12-09 07:29:00 UTC",-73.96007,40.773558,-73.975917,40.763802,"1",0.0186093241414045,8.47820382250854,8.58979715410234,7.80234166666667
"2010-12-09 07:29:00 UTC",-73.965845,40.76836,-73.980617,40.783193,"1",0.0209339406944724,9.09200921120037,8.58979715410234,8.153975
"2010-12-09 07:29:00 UTC",-73.984662,40.728405,-73.957305,40.761973,"1",0.0433037651134334,10.14034696972,11.6376160541586,12.0225583333333
"2010-12-09 07:29:00 UTC",-73.991513,40.74993,-73.95889,40.763812,"1",0.0354537734663058,9.55234133251534,11.6376160541586,12.4067916666667
"2010-12-09 07:29:00 UTC",-73.98891,40.763602,-73.964808,40.76807,"1",0.0245126381281164,9.06622133822576,8.58979715410234,9.07125
"2010-12-09 07:29:00 UTC",-73.963357,40.765852,-73.938495,40.804868,"1",0.0462641037954879,10.4659012676162,11.6376160541586,10.6791833333333
"2010-12-09 07:29:00 UTC",-73.925758,40.767157,-73.939562,40.751798,"1",0.0206506488275722,8.47227850172439,8.58979715410234,8.09624999999999
"2010-12-09 07:29:00 UTC",-74.004012,40.738148,-73.986682,40.77177,"1",0.0378254911931047,9.93684852298017,11.6376160541586,11.6321416666667
"2010-12-09 07:29:00 UTC",-73.995768,40.744025,-74.016377,40.714867,"1",0.0357060197305783,8.24543193265876,11.6376160541586,11.4471666666667
"2010-12-09 07:29:00 UTC",-73.997612,40.756593,-73.980568,40.761947,"1",0.0178651406935383,8.8558186057188,8.58979715410234,7.62946666666667
"2010-12-09 07:29:00 UTC",-73.9933,40.727662,-73.955732,40.782258,"1",0.0662727533757288,11.209757805251,17.2541591591592,16.1081166666667
"2010-12-09 07:29:00 UTC",-73.954907,40.765637,-73.974848,40.76356,"1",0.020048875529554,8.66575098508496,8.58979715410234,8.471675
"2010-12-09 07:29:00 UTC",-73.992198,40.725088,-73.971595,40.76201,"1",0.0422814107262296,10.134391187088,11.6376160541586,14.4206666666667
"2010-12-09 07:29:00 UTC",-73.964132,40.756605,-73.956725,40.766875,"1",0.0126624069196965,8.87925979338882,6.70622876557191,5.33204166666666
"2010-12-09 07:29:00 UTC",-73.955323,40.788497,-74.01,40.702112,"1",0.102234742401983,8.49884478628953,17.2541591591592,20.2536083333333
"2010-12-09 07:29:00 UTC",-73.957242,40.780262,-73.978103,40.76124,"1",0.0282315037679616,8.48448609488526,8.58979715410234,9.60945
"2010-12-09 07:29:00 UTC",-73.951965,40.781501,-73.972782,40.785739,"1",0.0212440140510157,8.88301462483298,8.58979715410234,7.47832500000001
"2010-12-09 07:29:00 UTC",-73.981717,40.740797,-73.977933,40.758465,"1",0.0180686712295092,9.08317870682775,8.58979715410234,7.59902500000001
"2010-12-09 07:29:00 UTC",-73.9947,40.73155,-73.976293,40.7537,"1",0.0288000025868057,9.46512829337581,8.58979715410234,9.47871666666667
"2010-12-09 07:29:00 UTC",-73.98663,40.74002,-73.979573,40.760492,"1",0.0216541920421882,9.23736716694468,8.58979715410234,8.44248333333334
"2010-12-09 07:29:00 UTC",-73.976573,40.79069,-73.994883,40.750138,"1",0.0444940535802239,8.35357939879437,11.6376160541586,12.48085
"2010-12-09 07:29:00 UTC",-73.981245,40.779233,-73.982295,40.770642,"1",0.00865492813372287,8.30887468642785,5.34044857768053,5.18480833333333
"2010-12-09 07:29:00 UTC",-73.957195,40.774367,-73.974347,40.757237,"1",0.024241039664166,8.43985997974616,8.58979715410234,9.65871666666667
"2010-12-09 07:29:00 UTC",-73.80209,40.647275,-73.98482,40.735745,"1",0.20302018077028,14.3782684829112,8.0776,8.77510833333333
"2010-12-09 07:29:00 UTC",-73.986032,40.775512,-73.962767,40.778427,"1",0.0234469070454884,9.03522976138795,8.58979715410234,9.336425
"2010-12-09 07:29:00 UTC",-73.984873,40.764292,-73.988048,40.754727,"1",0.0100781868408948,8.26452444593472,5.34044857768053,6.492275
"2010-12-09 07:29:00 UTC",-73.984682,40.73963,-74.006727,40.713545,"1",0.0341527341511533,8.28988034211851,11.6376160541586,10.9226083333333
"2010-12-09 07:29:00 UTC",-73.948072,40.776397,-73.962647,40.773103,"1",0.0149425921780745,8.58578119814218,6.70622876557191,6.3222
"2010-12-09 07:29:00 UTC",-73.990427,40.756647,-73.973515,40.761713,"1",0.0176544640247072,8.86075142357232,8.58979715410234,7.19850833333334
"2010-12-09 07:29:00 UTC",-73.990382,40.75685,-73.979197,40.759315,"1",0.011453403424308,8.62372014582721,5.34044857768053,5.57864166666667
"2010-12-09 07:29:00 UTC",-73.992917,40.730772,-74.007623,40.705523,"1",0.0292194872816039,8.18984679509083,8.58979715410234,10.0789583333333
"2010-12-09 07:29:00 UTC",-74.000555,40.732165,-73.974657,40.741992,"1",0.0276997533021624,9.17471113555695,8.58979715410234,9.706825
"2010-12-09 07:29:00 UTC",-73.99645,40.738002,-73.974222,40.760575,"1",0.0316800301925359,9.57406967953378,11.6376160541586,10.2470666666667
"2010-12-09 07:29:00 UTC",-74.002845,40.760493,-73.985017,40.765138,"1",0.0184231812942237,8.85303999953598,8.58979715410234,8.27648333333333
"2010-12-09 07:29:00 UTC",-73.990398,40.75668,-73.973673,40.757383,"1",0.0167397680390078,8.73546917074148,6.70622876557191,7.34585833333334
"2010-12-09 07:29:00 UTC",-73.980668,40.72581,-74.011573,40.703005,"1",0.0384081638457308,8.3991130099595,11.6376160541586,12.4069916666667
"2010-12-09 07:29:00 UTC",-74.011077,40.720228,-74.003173,40.731412,"1",0.0136950747350989,8.72879693045783,6.70622876557191,6.432975
"2011-09-25 13:01:20 UTC",-73.988624,40.764338,-74.007631,40.751674,"1",0.0228395040445299,8.40308169663289,8.58979715410234,8.22298333333333
"2011-09-25 13:01:20 UTC",-73.980068,40.754707,-73.996723,40.74261,"1",0.0205846164404418,8.37290689823718,8.58979715410234,7.16945833333333
"2011-09-25 13:01:20 UTC",-73.965882,40.795069,-73.954579,40.774041,"1",0.0238733029344497,8.5142169979011,8.58979715410234,8.79628333333334
"2011-09-25 13:01:20 UTC",-74.012955,40.7024,-73.978128,40.737408,"1",0.0493809679228833,10.2270475818651,14.5487249283668,14.7340333333333
"2011-09-25 13:01:20 UTC",-73.958892,40.771992,-73.95436,40.783271,"1",0.0121554458988614,8.92527833523488,5.34044857768053,5.48641666666666
"2012-09-08 04:35:16 UTC",-73.955445,40.719987,-73.853674,40.693143,"1",0.105251778022987,10.617200572784,17.2541591591592,17.0733083333333
"2012-05-08 03:50:00 UTC",-74.006773,40.707182,-73.921122,40.759007,"1",0.100109562110715,12.1124910408307,17.2541591591592,19.4587416666667
"2012-05-08 03:50:00 UTC",-73.98321,40.762822,-73.98829,40.753582,"1",0.0105443823906399,8.27390771184185,5.34044857768053,6.69461666666666
"2012-05-08 03:50:00 UTC",-73.983613,40.759342,-73.978328,40.696277,"1",0.0632860604714761,8.29837034666715,17.2541591591592,17.4208083333333
"2012-05-08 03:50:00 UTC",-73.98061,40.782237,-73.987235,40.757537,"1",0.0255730448910593,8.30969629880548,8.58979715410234,10.288525
"2012-05-08 03:50:00 UTC",-74.015943,40.71112,-73.972168,40.758017,"1",0.0641527804073979,10.9165393890548,17.2541591591592,18.1138916666667
"2012-05-08 03:50:00 UTC",-74.003793,40.737997,-73.990445,40.759095,"1",0.0249658708640474,9.31692891092594,8.58979715410234,8.8618
"2012-05-08 03:50:00 UTC",-73.991088,40.75951,-73.979032,40.74953,"1",0.0156507998517649,8.43893011197161,6.70622876557191,7.39743333333333
"2012-05-08 03:50:00 UTC",-73.984625,40.72446,-73.97648,40.732402,"1",0.0113761324271468,8.6723199504568,5.34044857768053,5.34875833333333
"2012-05-08 03:50:00 UTC",-73.992105,40.754262,-73.951577,40.811823,"1",0.0703973543892066,11.4584654252728,17.2541591591592,16.77965
"2010-10-06 21:23:24 UTC",-73.977301,40.752319,-73.969932,40.761643,"1",0.0118844073053706,8.79655866040739,5.34044857768053,6.20475833333334
"2010-10-06 21:23:24 UTC",-73.955932,40.763998,-73.974719,40.752081,"1",0.0222478371532983,8.48553650784922,8.58979715410234,8.491375
"2010-10-06 21:23:24 UTC",-73.994663,40.750492,-73.986711,40.72224,"1",0.0293497837811483,8.28154211850372,11.6376160541586,11.531825
"2010-10-06 21:23:24 UTC",-73.95756,40.717941,-73.946743,40.727076,"1",0.0141582383791185,8.82963053034339,6.70622876557191,5.851175
"2010-10-06 21:23:24 UTC",-73.974894,40.787773,-73.963305,40.774633,"1",0.017520402991941,8.51222494949478,8.58979715410234,6.79575
"2014-05-17 02:47:12 UTC",-73.986208,40.762326,-74.003421,40.725408,"1",0.0407335990675994,8.26545469161253,11.6376160541586,12.4627916666667
"2009-07-31 07:30:56 UTC",-73.973343,40.748577,-73.980635,40.750961,"1",0.00767181334497228,8.45834204127494,5.34044857768053,5.91334166666667
"2009-07-31 07:30:56 UTC",-73.983357,40.721365,-73.983968,40.721742,"1",0.000717948466122736,8.19229999696977,5.34044857768053,4.38878333333333
"2012-03-06 07:33:04 UTC",-73.980693,40.730147,-73.968176,40.758955,"1",0.0314098098211362,9.68375830774528,11.6376160541586,9.89915
"2009-01-29 22:15:48 UTC",-73.952954,40.768087,-73.986255,40.740249,"1",0.0434040418048801,8.5532340325541,11.6376160541586,12.3741166666667
"2013-03-17 12:44:04 UTC",-73.982946,40.726856,-73.98919,40.738263,"1",0.0130041218465557,8.7280400901786,6.70622876557191,6.2772
"2014-06-18 09:23:32 UTC",-74.008091,40.708536,-74.004456,40.75738,"1",0.0489790726841523,10.4089860948533,14.5487249283668,14.4261083333333
"2011-09-21 13:15:36 UTC",-73.992056,40.759001,-73.992458,40.743779,"1",0.015227307312845,8.2376182062062,6.70622876557191,6.557475
"2011-09-21 13:15:36 UTC",-73.971582,40.792337,-73.960562,40.809964,"1",0.0207882545924364,9.33043732243849,8.58979715410234,6.99345
"2011-09-21 13:15:36 UTC",-73.954611,40.780874,-73.955793,40.764055,"1",0.0168604829408869,8.37643221284781,6.70622876557191,6.65841666666666
"2011-09-21 13:15:36 UTC",-73.99225,40.754256,-73.783995,40.64635,"1",0.234550314135363,12.3098435505116,8.0776,10.9777866666667
"2015-03-12 19:43:24 UTC",-74.00240326,40.73972321,-73.95834351,40.80024338,"1",0.0748595521419275,11.5928364900987,17.2541591591592,17.6617833333333
"2015-03-12 19:43:24 UTC",-73.86341095,40.76962662,-74.00447845,40.72130585,"1",0.149113836948957,10.2362634636856,8.0776,11.4431616666667
"2015-03-12 19:43:24 UTC",-73.9699707,40.75780487,-73.98087311,40.77074814,"1",0.0169230842963398,8.93754237931672,6.70622876557191,7.64275833333333
"2015-03-12 19:43:24 UTC",-73.99118805,40.75011444,-74.00006104,40.71369171,"1",0.0374879342214648,8.20237282653473,11.6376160541586,11.6769666666667
"2014-01-18 17:43:28 UTC",-73.990016,40.741662,-73.973714,40.737756,"1",0.0167634137334815,8.59055297471121,6.70622876557191,6.92825
"2014-01-18 17:43:28 UTC",-73.977124,40.750098,-73.974798,40.741877,"1",0.00854371798457592,8.27319316470911,5.34044857768053,5.293725
"2014-01-18 17:43:28 UTC",-73.946529,40.780778,-73.98482,40.748252,"1",0.0502408335619533,8.62441153709413,14.5487249283668,12.546245
"2014-01-18 17:43:28 UTC",-74.002922,40.731005,-73.972592,40.755181,"1",0.0387864393312841,9.78971583566059,11.6376160541586,11.2405166666667
"2011-04-05 01:15:44 UTC",-73.986975,40.761231,-73.962382,40.796578,"1",0.0430607252377315,10.2345308881724,11.6376160541586,11.627025
"2011-04-05 01:15:44 UTC",-74.001708,40.741902,-73.984619,40.781611,"1",0.0432300659495165,10.2214242804058,11.6376160541586,12.7546333333333
"2011-09-04 01:36:36 UTC",-74.006605,40.735837,-73.995216,40.682152,"1",0.0548797644491963,8.24091052406013,14.5487249283668,16.1590141666667
"2010-08-09 08:53:56 UTC",-73.989723,40.71561,-73.9767,40.743865,"1",0.0311117912374101,9.61012540683753,11.6376160541586,10.6427916666667
"2010-08-09 08:53:56 UTC",-73.956502,40.781477,-73.982192,40.774492,"1",0.0266226656253626,8.70980522394996,8.58979715410234,8.69340833333333
"2010-08-09 08:53:56 UTC",-73.98116,40.778966,-74.001843,40.741136,"1",0.0431149091266536,8.33402417038966,11.6376160541586,12.3375333333333
"2010-08-09 08:53:56 UTC",-74.002652,40.749688,-73.949643,40.802907,"1",0.0751146859275878,11.4959946293025,17.2541591591592,17.002575
"2010-08-09 08:53:56 UTC",-74.014005,40.715998,-73.994483,40.736308,"1",0.0281709883390676,9.32938341707551,8.58979715410234,10.812675
"2010-03-27 07:05:08 UTC",-73.992224,40.75013,-73.990506,40.757637,"1",0.00770107609364093,8.58453492604964,5.34044857768053,5.514475
"2011-11-16 12:52:52 UTC",-73.96608,40.768273,-73.973994,40.784044,"1",0.0176452780369146,9.07084420941909,8.58979715410234,7.62931666666666
"2011-11-16 12:52:52 UTC",-73.967248,40.766515,-73.955141,40.765716,"1",0.0121333363095238,8.64614075287506,5.34044857768053,5.69913333333333
"2011-11-16 12:52:52 UTC",-73.7897,40.6471,-73.9813,40.769,"1",0.227090664713463,15.7194857154083,8.0776,9.38910833333333
"2009-10-29 10:48:40 UTC",-73.949228,40.77343,-73.964301,40.755538,"1",0.0233948497109919,8.42950644865471,8.58979715410234,8.39876666666667
"2009-10-29 10:48:40 UTC",-73.993455,40.736315,-74.015248,40.710897,"1",0.033481481045495,8.26207276238332,11.6376160541586,10.3265916666667
"2015-02-01 00:48:44 UTC",-73.9355011,40.79588318,-73.90161896,40.84794998,"1",0.0621204561575363,11.3334329381042,17.2541591591592,15.79983
"2015-02-01 00:48:44 UTC",-73.97276306,40.75605011,-73.98287964,40.77996063,"1",0.0259626300202157,9.40316404937258,8.58979715410234,9.19050833333334
"2015-02-01 00:48:44 UTC",-73.98693848,40.72968292,-73.99912262,40.74393845,"1",0.0187529571833405,8.89774719700757,8.58979715410234,7.90670833333333
"2015-02-01 00:48:44 UTC",-73.97357178,40.79216385,-73.94857025,40.78498459,"1",0.026011887215048,8.93644909514536,8.58979715410234,8.08221666666666
"2015-02-01 00:48:44 UTC",-73.97478485,40.68005753,-73.95276642,40.70903397,"1",0.0363929297355775,9.75012502143172,11.6376160541586,11.9215
"2014-04-03 02:31:08 UTC",-73.997512,40.713506,-73.999864,40.728637,"1",0.0153127092638732,8.82387363843675,6.70622876557191,6.98121666666666
"2010-07-04 03:28:44 UTC",-73.948741,40.776721,-74.007004,40.710541,"1",0.0881723855240402,8.61145872634687,17.2541591591592,18.8488583333333
"2009-03-31 23:01:36 UTC",-73.975045,40.760204,-73.994339,40.746173,"1",0.0238563911143358,8.41628105645056,8.58979715410234,9.92999166666667
"2009-03-31 23:01:36 UTC",-73.870895,40.773727,-73.979468,40.737201,"1",0.114552367958932,9.8552719702634,17.2541591591592,12.5551333333333
"2009-03-31 23:01:36 UTC",-74.002486,40.718585,-73.94395,40.71244,"1",0.0588576615318719,9.66740478507669,14.5487249283668,14.6058066666667
"2012-02-02 00:49:56 UTC",-73.999806,40.724392,-73.987412,40.732948,"1",0.0150604240312147,8.75928812593127,6.70622876557191,6.845325
"2012-02-02 00:49:56 UTC",-73.798736,40.645208,-73.807304,40.656316,"1",0.0140284813148091,8.98219404738011,6.70622876557191,7.91835166666667
"2012-02-02 00:49:56 UTC",-73.991652,40.764819,-73.914854,40.760272,"1",0.0769324899700997,10.3627495462157,17.2541591591592,17.7173083333333
"2012-02-02 00:49:56 UTC",-73.989575,40.688034,-73.937812,40.712612,"1",0.0573017124787799,10.278205191948,14.5487249283668,14.1868083333333
"2014-01-26 15:28:52 UTC",-73.973339,40.762099,-73.953285,40.772466,"1",0.0225751545952651,9.17233069821977,8.58979715410234,7.91736666666667
"2012-02-14 15:32:40 UTC",-73.992077,40.74248,-73.993559,40.733054,"1",0.0095417922844708,8.19481361414487,5.34044857768053,5.02956666666666
"2012-02-14 15:32:40 UTC",-73.982755,40.756552,-73.973481,40.763429,"1",0.0115455707957583,8.73763062210949,5.34044857768053,6.06810833333333
"2012-02-14 15:32:40 UTC",-73.992219,40.743507,-73.979005,40.76121,"1",0.022090857950746,9.20903954982157,8.58979715410234,8.17668333333333
"2012-02-14 15:32:40 UTC",-73.992125,40.750483,-73.972794,40.75236,"1",0.0194219126246701,8.82122602734617,8.58979715410234,7.805125
"2011-12-06 11:07:40 UTC",-73.969693,40.761671,-74.010385,40.718619,"1",0.0592394595518872,8.47608388551874,17.2541591591592,16.324725
"2011-12-06 11:07:40 UTC",-73.979131,40.763007,-73.97748,40.774182,"1",0.011296301430115,8.81771643186945,5.34044857768053,6.37000833333333
"2011-07-12 19:41:48 UTC",-73.993474,40.751817,-74.01147,40.704978,"1",0.0501771654938818,8.208832095876,14.5487249283668,15.823
"2011-07-12 19:41:48 UTC",-73.995235,40.74977,-73.961366,40.763731,"1",0.0366335731535945,9.57923717676603,11.6376160541586,12.0588416666667
"2011-07-12 19:41:48 UTC",-73.991366,40.730122,-73.99691,40.747285,"1",0.018036199849189,8.97393150478715,8.58979715410234,7.41316666666666
"2010-09-16 14:27:16 UTC",-74.007612,40.70485,-74.010182,40.721452,"1",0.0167997411884824,8.84783368241646,6.70622876557191,8.01531666666667
"2010-09-16 14:27:16 UTC",-74.007632,40.734223,-73.99591,40.764703,"1",0.0326563268601961,9.69352095066033,11.6376160541586,10.0359333333333
"2010-09-16 14:27:16 UTC",-73.983633,40.763017,-74.005815,40.740442,"1",0.0316491982362882,8.37058194279372,11.6376160541586,11.6471916666667
"2010-09-16 14:27:16 UTC",-73.987622,40.7327,-73.966173,40.764543,"1",0.038393179732868,9.95605822202836,11.6376160541586,12.7592583333333
"2014-06-11 01:13:40 UTC",-73.960497,40.761524,-73.992287,40.745524,"1",0.0355893818434656,8.62129827846696,11.6376160541586,11.579875
"2013-05-18 15:28:40 UTC",-73.97474,40.788324,-73.957821,40.808427,"1",0.026275143577153,9.53199210697267,8.58979715410234,8.27706666666667
"2013-05-18 15:28:40 UTC",-73.956892,40.777669,-73.97396,40.764277,"1",0.0216947525452675,8.47665266123815,8.58979715410234,7.84121666666666
"2015-02-14 20:20:56 UTC",-73.9766922,40.74354172,-73.95964813,40.76256943,"1",0.0255451378937119,9.37915828483439,8.58979715410234,7.85035833333334
"2015-02-14 20:20:56 UTC",-73.9618454,40.77061844,-73.9719696,40.75639725,"1",0.0174568516822471,8.36397174787066,8.58979715410234,7.24675
"2015-02-14 20:20:56 UTC",-73.98983765,40.72053528,-73.99256897,40.72678757,"1",0.00682284685351078,8.44680814246039,5.34044857768053,4.74559166666667
"2009-01-22 12:27:20 UTC",-73.982993,40.763026,-73.98243,40.777014,"1",0.0139993254480326,8.93315276887482,6.70622876557191,6.65225
"2011-04-23 21:22:20 UTC",-73.971792,40.757354,-73.979166,40.754358,"1",0.00795939017765594,8.36248460929361,5.34044857768053,5.808125
"2013-09-01 17:57:04 UTC",-73.998461,40.73551,-74.006141,40.735913,"1",0.00769056623402325,8.31878842043719,5.34044857768053,4.65773333333333
"2013-09-01 17:57:04 UTC",-73.988897,40.749181,-74.004045,40.74215,"1",0.016700205537666,8.37378556613266,6.70622876557191,6.77480833333333
"2013-04-22 13:19:16 UTC",-73.954827,40.788346,-73.936699,40.743218,"1",0.0486329185634534,8.57827387372014,14.5487249283668,14.7490458333333
"2013-04-22 13:19:16 UTC",-73.982045,40.770052,-73.953717,40.765943,"1",0.0286244557153513,9.015021760067,8.58979715410234,10.00325
"2013-04-22 13:19:16 UTC",-73.949658,40.785439,-73.96423,40.792391,"1",0.0161453859662787,8.873339407568,6.70622876557191,6.55096666666666
"2015-02-21 18:39:16 UTC",-74.01158142,40.70313263,-74.00952911,40.70879745,"1",0.00602512754790157,8.34525304982518,5.34044857768053,4.82731666666666
"2009-04-23 00:05:40 UTC",-73.990029,40.757014,-73.86907,40.768904,"1",0.12154197538712,12.0192311133216,17.2541591591592,20.0430083333333
"2009-04-23 00:05:40 UTC",-73.964663,40.760034,-73.98178,40.736623,"1",0.0290011484255326,8.35280276515696,8.58979715410234,9.04915833333332
"2012-05-28 05:48:40 UTC",-74.004509,40.706989,-73.861943,40.768467,"1",0.155256590327112,13.9439171890031,8.0776,17.5004333333333
"2010-01-03 20:04:52 UTC",-73.99373,40.751442,-73.92518,40.765146,"1",0.0699063810821328,10.547259680779,17.2541591591592,17.679275
"2013-03-09 21:40:52 UTC",-73.987185,40.756845,-73.948683,40.782476,"1",0.0462531314075032,10.1419629337118,11.6376160541586,12.3499
"2013-03-09 21:40:52 UTC",-73.999924,40.74327,-73.995779,40.759857,"1",0.0170970638999729,8.99869206606729,8.58979715410234,8.08555
"2011-04-21 08:22:32 UTC",-73.955136,40.773468,-73.958472,40.768657,"1",0.00585445274983623,8.36891456169781,5.34044857768053,5.26291666666667
"2011-02-20 09:22:16 UTC",-73.999675,40.745939,-73.872831,40.774406,"1",0.129999117016223,12.5909857236645,8.0776,18.8465083333333
"2011-02-20 09:22:16 UTC",-73.926274,40.771858,-73.942387,40.754122,"1",0.0239623551638743,8.49266768997331,8.58979715410234,10.32613
"2010-07-22 09:37:12 UTC",-73.970206,40.762613,-73.982158,40.746209,"1",0.020296342527655,8.33127072319859,8.58979715410234,7.934525
"2010-07-22 09:37:12 UTC",-73.986545,40.746023,-73.975692,40.75622,"1",0.0148918238641279,8.8691580898908,6.70622876557191,7.0611
"2010-07-22 09:37:12 UTC",-73.988158,40.774966,-73.991802,40.749195,"1",0.026027354398786,8.27521381623543,8.58979715410234,9.89911666666667
"2011-01-24 20:47:04 UTC",-73.989046,40.723039,-73.972377,40.75589,"1",0.0368380748954163,9.89202706336613,11.6376160541586,10.4074916666667
"2013-07-22 15:05:16 UTC",-73.994061,40.751156,-74.000455,40.725031,"1",0.0268960751969506,8.20263193528289,8.58979715410234,11.4408333333333
"2013-07-22 15:05:16 UTC",-74.004839,40.737341,-73.998836,40.736541,"1",0.00605607207685637,8.31131070648386,5.34044857768053,4.6383
"2013-07-22 15:05:16 UTC",-73.954331,40.821358,-73.993904,40.74756,"1",0.0837386836115772,8.5157376524337,17.2541591591592,17.696525
"2013-07-22 15:05:16 UTC",-73.959647,40.776207,-73.955303,40.785324,"1",0.0100990110902053,8.83285819127263,5.34044857768053,5.22665
"2013-01-23 16:22:04 UTC",-73.948516,40.784888,-73.982466,40.771792,"1",0.0363882909189263,8.78167723554203,11.6376160541586,11.30655
"2013-01-23 16:22:04 UTC",-73.993273,40.747047,-73.974648,40.755755,"1",0.0205601529420377,8.99459772649505,8.58979715410234,8.13436666666667
"2013-01-23 16:22:04 UTC",-73.99569,40.724821,-73.984432,40.740962,"1",0.019679289748365,9.05241821188596,8.58979715410234,7.93779166666667
"2013-01-06 12:46:36 UTC",-73.950134,40.780478,-73.946899,40.780072,"1",0.00326037743214308,8.47381676863247,5.34044857768053,4.21290833333333
"2013-01-06 12:46:36 UTC",-73.981428,40.749889,-73.994688,40.745324,"1",0.0140237949571479,8.39788860306576,6.70622876557191,6.396775
"2012-02-13 04:52:32 UTC",-73.778676,40.646694,-73.985243,40.735854,"1",0.224987624301867,14.846552554932,8.0776,8.6498
"2013-02-07 08:34:24 UTC",-73.983897,40.765019,-73.968815,40.751818,"1",0.0200432812932372,8.51295147899945,8.58979715410234,8.60913333333334
"2013-02-07 08:34:24 UTC",-73.978498,40.745877,-73.989914,40.723259,"1",0.025335725369525,8.24731048017581,8.58979715410234,8.66698333333334
"2013-02-07 08:34:24 UTC",-73.983653,40.743795,-74.00404,40.741418,"1",0.0205251040923051,8.54682186888268,8.58979715410234,7.28058333333333
"2013-02-07 08:34:24 UTC",-73.960257,40.762056,-73.993185,40.74807,"1",0.0357751503141491,8.66912552882615,11.6376160541586,11.8840833333333
"2015-02-21 17:23:28 UTC",-73.95017242,40.79540253,-73.96632385,40.75548935,"1",0.0430572947217662,8.42033853343688,11.6376160541586,13.2007583333333
"2015-02-21 17:23:28 UTC",-73.97272491,40.74635696,-73.98306274,40.756073,"1",0.0141870420592335,8.76587625227525,6.70622876557191,7.18604166666666
"2015-02-21 17:23:28 UTC",-73.96212006,40.8050499,-73.94441986,40.82397842,"1",0.0259149753893529,9.56978542074353,8.58979715410234,9.09485833333333
"2015-02-21 17:23:28 UTC",-73.95867157,40.81533813,-73.97199249,40.79460144,"1",0.024646647273056,8.47781064799141,8.58979715410234,8.00470833333333
"2015-02-21 17:23:28 UTC",-73.96805573,40.79314041,-73.96302032,40.79516983,"1",0.00542898695932749,8.57879677206726,5.34044857768053,4.948225
